2024-02-09 19:05:46,204: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-09 19:05:47,036: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-09 19:05:47,038: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:05:47,038: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-09 19:05:47,039: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:05:47,039: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:47[0m
2024-02-09 19:05:47,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:47,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:48,835: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:48[0m
2024-02-09 19:05:48,837: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:48,837: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-09 19:05:48,837: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-09 19:05:48,838: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:48[0m
2024-02-09 19:05:48,838: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:48,839: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:49,156: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:49[0m
2024-02-09 19:05:49,159: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:49,159: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-09 19:05:49,160: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-09 19:05:49,160: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:05:49,161: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-09 19:05:49,162: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-09 19:05:49,162: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:05:49,162: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-09 19:05:49,163: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:05:49,163: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-09 19:05:49,163: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:05:49,164: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:49[0m
2024-02-09 19:05:49,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:49,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:49,518: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:49[0m
2024-02-09 19:05:49,519: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:49,519: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-09 19:05:49,520: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-09 19:05:49,520: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:49[0m
2024-02-09 19:05:49,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:49,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:50,023: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:50[0m
2024-02-09 19:05:50,026: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:50,026: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-09 19:05:50,027: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-09 19:05:50,028: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:50[0m
2024-02-09 19:05:50,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:50,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:50,712: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:50[0m
2024-02-09 19:05:50,716: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:50,717: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-09 19:05:50,717: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-09 19:05:50,718: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:50[0m
2024-02-09 19:05:50,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:50,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:51,417: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:51[0m
2024-02-09 19:05:51,420: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:51,421: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-09 19:05:51,421: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-09 19:05:51,422: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:51[0m
2024-02-09 19:05:51,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:51,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:52,017: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:52[0m
2024-02-09 19:05:52,019: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:52,019: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-09 19:05:52,019: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-09 19:05:52,020: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:05:52,021: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-09 19:05:52,022: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-09 19:05:52,022: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:05:52,022: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-09 19:05:52,023: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:05:52,023: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-09 19:05:52,023: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:05:52,024: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:52[0m
2024-02-09 19:05:52,024: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:52,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:52,333: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:52[0m
2024-02-09 19:05:52,334: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:52,334: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-09 19:05:52,334: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-09 19:05:52,335: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:52[0m
2024-02-09 19:05:52,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:52,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:52,622: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:52[0m
2024-02-09 19:05:52,622: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:52,623: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-09 19:05:52,623: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-09 19:05:52,623: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:52[0m
2024-02-09 19:05:52,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:52,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:53,103: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:53[0m
2024-02-09 19:05:53,105: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:53,106: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-09 19:05:53,106: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-09 19:05:53,106: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:53[0m
2024-02-09 19:05:53,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:53,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:53,521: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:53[0m
2024-02-09 19:05:53,522: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:53,523: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-09 19:05:53,523: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-09 19:05:53,523: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:53[0m
2024-02-09 19:05:53,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:53,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:53,934: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:53[0m
2024-02-09 19:05:53,935: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:53,936: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-09 19:05:53,936: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-09 19:05:53,936: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:05:53,937: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-09 19:05:53,938: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-09 19:05:53,938: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:05:53,938: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-09 19:05:53,939: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:05:53,939: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-09 19:05:53,939: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:05:53,940: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:53[0m
2024-02-09 19:05:53,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:53,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,100: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,101: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:54,101: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-09 19:05:54,101: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-09 19:05:54,102: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,365: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,366: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:54,367: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-09 19:05:54,367: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-09 19:05:54,367: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,595: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,596: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:54,596: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-09 19:05:54,596: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-09 19:05:54,597: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,908: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,909: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:54,909: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-09 19:05:54,909: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-09 19:05:54,909: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:05:54,910: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-09 19:05:54,911: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-09 19:05:54,911: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:05:54,911: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-09 19:05:54,912: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:05:54,912: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-09 19:05:54,912: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:05:54,913: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:54[0m
2024-02-09 19:05:54,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:54,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:55,271: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:55[0m
2024-02-09 19:05:55,272: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:55,273: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-09 19:05:55,273: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-09 19:05:55,273: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:55[0m
2024-02-09 19:05:55,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:55,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:55,582: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:55[0m
2024-02-09 19:05:55,583: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:05:55,583: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-09 19:05:55,583: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-09 19:05:55,584: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:05:55[0m
2024-02-09 19:05:55,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:55,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:05:55,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:05:55[0m
2024-02-09 19:05:55,851: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
