datetime,portfolio_value,cash,return
2022-04-01 09:30:00-04:00,292381.5788262938,1026743.7748712157,0.0
2022-04-02 09:30:00-04:00,292381.5788262938,1026743.7748712157,0.0
2022-04-04 09:30:00-04:00,289287.3728936766,1026743.7748712157,-0.010582766346081907
2022-04-05 09:30:00-04:00,302781.95114074694,1026743.7748712157,0.046647657352227645
2022-04-06 09:30:00-04:00,304887.9808038329,1026743.7748712157,0.006955598427024423
2022-04-07 09:30:00-04:00,301032.3728936766,1026743.7748712157,-0.012645981976695198
2022-04-08 09:30:00-04:00,301032.3728936766,1026743.7748712157,0.0
2022-04-09 09:30:00-04:00,301032.3728936766,1026743.7748712157,0.0
2022-04-11 09:30:00-04:00,308954.1966241454,1026743.7748712157,0.026315520999685704
2022-04-12 09:30:00-04:00,317135.17684875475,1026743.7748712157,0.02647958925303695
2022-04-13 09:30:00-04:00,308192.7946466063,1026743.7748712157,-0.028197383497489348
2022-04-14 09:30:00-04:00,308192.7946466063,1026743.7748712157,0.0
2022-04-15 09:30:00-04:00,308192.7946466063,1026743.7748712157,0.0
2022-04-18 09:30:00-04:00,317410.59860168444,1026743.7748712157,0.029909213048435745
2022-04-19 09:30:00-04:00,302733.353118286,1026743.7748712157,-0.04624056521129838
2022-04-20 09:30:00-04:00,300108.96102844225,1026743.7748712157,-0.008668988939643962
2022-04-21 09:30:00-04:00,318949.5689385985,1026743.7748712157,0.06277922473754671
2022-04-22 09:30:00-04:00,318949.5689385985,1026743.7748712157,0.0
2022-04-23 09:30:00-04:00,318949.5689385985,1540113.0291741942,0.0
2022-04-25 09:30:00-04:00,349918.2167047118,1540113.0291741942,0.09709575049488506
2022-04-26 09:30:00-04:00,373927.2564691161,1540113.0291741942,0.06861328910082154
2022-04-27 09:30:00-04:00,359812.45529113756,1540113.0291741942,-0.0377474520345491
2022-04-28 09:30:00-04:00,353807.8116754149,2310370.0047601317,-0.016688259473575107
2022-04-29 09:30:00-04:00,353807.8116754149,3465499.9247735594,0.0
2022-04-30 09:30:00-04:00,353807.8116754149,3465499.9247735594,0.0
2022-05-02 09:30:00-04:00,416836.3930352782,3465499.9247735594,0.17814355500348888
2022-05-03 09:30:00-04:00,401630.34341369616,3465499.9247735594,-0.03647965934753472
2022-05-04 09:30:00-04:00,346755.714446411,3465499.9247735594,-0.13662968913372653
2022-05-05 09:30:00-04:00,445559.27993713366,3465499.9247735594,0.28493709367835707
2022-05-06 09:30:00-04:00,445559.27993713366,3465499.9247735594,0.0
2022-05-07 09:30:00-04:00,445559.27993713366,3465499.9247735594,0.0
2022-05-09 09:30:00-04:00,494116.4565118407,3465499.9247735594,0.10898028334536813
2022-05-10 09:30:00-04:00,541277.6509698485,3465499.9247735594,0.09544550446859623
2022-05-11 09:30:00-04:00,605187.9406427001,3465499.9247735594,0.11807302510705653
2022-05-12 09:30:00-04:00,551268.3275445555,3465499.9247735594,-0.0890956502551633
2022-05-13 09:30:00-04:00,551268.3275445555,3465499.9247735594,0.0
2022-05-14 09:30:00-04:00,551268.3275445555,3465499.9247735594,0.0
2022-05-16 09:30:00-04:00,479130.5537408446,3465499.9247735594,-0.1308578240382956
2022-05-17 09:30:00-04:00,501388.92477355944,3465499.9247735594,0.04645575377928024
2022-05-18 09:30:00-04:00,610697.4406427001,3465499.9247735594,0.21801142878955138
2022-05-19 09:30:00-04:00,576685.4247735594,3465499.9247735594,-0.05569372590352806
2022-05-20 09:30:00-04:00,576685.4247735594,3465499.9247735594,0.0
2022-05-21 09:30:00-04:00,576685.4247735594,3465499.9247735594,0.0
2022-05-23 09:30:00-04:00,581754.1827081298,3465499.9247735594,0.008789467735482726
2022-05-24 09:30:00-04:00,583590.6827081298,3465499.9247735594,0.0031568316216497028
2022-05-25 09:30:00-04:00,536870.0061334227,3465499.9247735594,-0.08005726951962555
2022-05-26 09:30:00-04:00,468993.037871704,3465499.9247735594,-0.1264309190050934
2022-05-27 09:30:00-04:00,468993.037871704,3465499.9247735594,0.0
2022-05-28 09:30:00-04:00,468993.037871704,3465499.9247735594,0.0
2022-05-31 09:30:00-04:00,415661.0061334227,3465499.9247735594,-0.11371604145831815
2022-06-01 09:30:00-04:00,457900.5061334227,3465499.9247735594,0.10162006870194973
2022-06-02 09:30:00-04:00,436009.5696099852,3465499.9247735594,-0.0478071900559528
2022-06-03 09:30:00-04:00,436009.5696099852,3465499.9247735594,0.0
2022-06-04 09:30:00-04:00,436009.5696099852,3465499.9247735594,0.0
2022-06-06 09:30:00-04:00,467597.27993713366,3465499.9247735594,0.07244728677722367
2022-06-07 09:30:00-04:00,424770.1985772704,3465499.9247735594,-0.09158967170557786
2022-06-08 09:30:00-04:00,458488.3116754149,3465499.9247735594,0.07937965801527591
2022-06-09 09:30:00-04:00,564711.4089044188,3465499.9247735594,0.2316811454600487
2022-06-10 09:30:00-04:00,564711.4089044188,3465499.9247735594,0.0
2022-06-11 09:30:00-04:00,564711.4089044183,5198233.38619934,-7.771561172376096e-16
2022-06-13 09:30:00-04:00,776275.4145806879,5198233.38619934,0.37464092692357553
2022-06-14 09:30:00-04:00,770291.3180841058,5198233.38619934,-0.0077087286086657825
2022-06-15 09:30:00-04:00,850668.9316094965,5198233.38619934,0.104347032919063
2022-06-16 09:30:00-04:00,909338.9316094965,5198233.38619934,0.06896925210257088
2022-06-17 09:30:00-04:00,909338.9316094965,5198233.38619934,0.0
2022-06-18 09:30:00-04:00,909338.9316094965,5198233.38619934,0.0
2022-06-21 09:30:00-04:00,849378.3634942621,5198233.38619934,-0.06593863523373666
2022-06-22 09:30:00-04:00,778739.4543145746,5198233.38619934,-0.08316542098987045
2022-06-23 09:30:00-04:00,722885.8578179926,5198233.38619934,-0.07172308554180407
2022-06-24 09:30:00-04:00,722885.8578179926,5198233.38619934,0.0
2022-06-25 09:30:00-04:00,722885.8578179926,5198233.38619934,0.0
2022-06-27 09:30:00-04:00,619274.437285766,5198233.38619934,-0.14333026357020495
2022-06-28 09:30:00-04:00,724880.437285766,5198233.38619934,0.17053182505459663
2022-06-29 09:30:00-04:00,783433.340789184,5198233.38619934,0.08077594661357224
2022-06-30 09:30:00-04:00,779678.3748468012,5198233.38619934,-0.0047929616304053235
2022-07-01 09:30:00-04:00,779678.3748468012,5198233.38619934,0.0
2022-07-02 09:30:00-04:00,779678.3748468012,5198233.38619934,0.0
2022-07-05 09:30:00-04:00,714554.8180841058,5198233.38619934,-0.083526180619658
2022-07-06 09:30:00-04:00,679235.3634942621,5198233.38619934,-0.049428614426733186
2022-07-07 09:30:00-04:00,654007.3351129144,5198233.38619934,-0.03714180641532627
2022-07-08 09:30:00-04:00,654007.3351129144,5198233.38619934,0.0
2022-07-09 09:30:00-04:00,654007.3351129144,-1944961.5611578375,0.0
2022-07-11 09:30:00-04:00,629713.5478814691,-1944961.5611578375,-0.03714604703516211
2022-07-12 09:30:00-04:00,572334.5798028558,-1944961.5611578375,-0.09111915770535994
2022-07-13 09:30:00-04:00,562335.0505364984,-1944961.5611578375,-0.017471474936569087
2022-07-14 09:30:00-04:00,622331.4069207758,-1944961.5611578375,0.10669147570836546
2022-07-15 09:30:00-04:00,622331.4069207758,-1944961.5611578375,0.0
2022-07-16 09:30:00-04:00,622331.4069207758,-1944961.5611578375,0.0
2022-07-18 09:30:00-04:00,646021.2287286371,-1944961.5611578375,0.03806624821504001
2022-07-19 09:30:00-04:00,688904.6170343012,-1944961.5611578375,0.06638077264126152
2022-07-20 09:30:00-04:00,700246.2234185785,-1944961.5611578375,0.016463246295405076
2022-07-21 09:30:00-04:00,732190.6489556879,-1944961.5611578375,0.045618847297965726
2022-07-22 09:30:00-04:00,732190.6489556879,-1944961.5611578375,0.0
2022-07-23 09:30:00-04:00,732190.6489556879,-1944961.5611578375,0.0
2022-07-25 09:30:00-04:00,698098.6542657465,-1944961.5611578375,-0.046561636287715924
2022-07-26 09:30:00-04:00,701588.3005364984,-1944961.5611578375,0.004998786703610536
2022-07-27 09:30:00-04:00,752122.3271478266,-1944961.5611578375,0.07202803492117127
2022-07-28 09:30:00-04:00,790307.7287286371,-1944961.5611578375,0.05077020080711603
2022-07-29 09:30:00-04:00,790307.7287286371,-1944961.5611578375,0.0
2022-07-30 09:30:00-04:00,790307.7287286371,-1944961.5611578375,0.0
2022-08-01 09:30:00-04:00,800642.7260736078,-1944961.5611578375,0.013077181165362717
2022-08-02 09:30:00-04:00,808561.6569207758,-1944961.5611578375,0.009890717281605399
2022-08-03 09:30:00-04:00,835875.4760736078,-1944961.5611578375,0.03378074995152569
2022-08-04 09:30:00-04:00,804266.7234185785,-1944961.5611578375,-0.037815145389246685
2022-08-05 09:30:00-04:00,804266.7234185785,-1944961.5611578375,0.0
2022-08-06 09:30:00-04:00,804266.7234185785,-1944961.5611578375,0.0
2022-08-08 09:30:00-04:00,821446.8670343012,-1944961.5611578375,0.021361251330525688
2022-08-09 09:30:00-04:00,865471.0106500238,-1944961.5611578375,0.05359341593774003
2022-08-10 09:30:00-04:00,893724.2633050531,-1944961.5611578375,0.03264494397543061
2022-08-11 09:30:00-04:00,887281.7606500238,-1944961.5611578375,-0.007208602160138855
2022-08-12 09:30:00-04:00,887281.7606500238,-1944961.5611578375,0.0
2022-08-13 09:30:00-04:00,887281.7606500238,-1944961.5611578375,0.0
2022-08-15 09:30:00-04:00,925534.5425714105,-1944961.5611578375,0.04311232758054517
2022-08-16 09:30:00-04:00,913320.4734185785,-1944961.5611578375,-0.013196772882077101
2022-08-17 09:30:00-04:00,919695.8005364984,-1944961.5611578375,0.006980383450791328
2022-08-18 09:30:00-04:00,907079.2925714105,-1944961.5611578375,-0.013718131536240685
2022-08-19 09:30:00-04:00,907079.2925714105,-1944961.5611578375,0.0
2022-08-20 09:30:00-04:00,907079.2925714105,-1944961.5611578375,0.0
2022-08-22 09:30:00-04:00,826010.2978814691,-1944961.5611578375,-0.08937365823898924
2022-08-23 09:30:00-04:00,820708.5505364984,-1944961.5611578375,-0.00641850030026081
2022-08-24 09:30:00-04:00,841714.0133050531,-1944961.5611578375,0.02559430233159299
2022-08-25 09:30:00-04:00,869564.8271478266,-1944961.5611578375,0.03308821452718269
2022-08-26 09:30:00-04:00,869564.8271478266,-1944961.5611578375,0.0
2022-08-27 09:30:00-04:00,869564.8271478266,-1944961.5611578375,0.0
2022-08-29 09:30:00-04:00,765275.8298028558,-1944961.5611578375,-0.11993240076997902
2022-08-30 09:30:00-04:00,738968.6196893305,-1944961.5611578375,-0.03437611523717199
2022-08-31 09:30:00-04:00,691723.3271478266,-1944961.5611578375,-0.06393409852960508
2022-09-01 09:30:00-04:00,741317.5106500238,-1944961.5611578375,0.07169656068516339
2022-09-02 09:30:00-04:00,741317.5106500238,-1944961.5611578375,0.0
2022-09-03 09:30:00-04:00,741317.5106500238,-1944961.5611578375,0.0
2022-09-06 09:30:00-04:00,675214.1196893305,-1944961.5611578375,-0.08917014640964116
2022-09-07 09:30:00-04:00,708500.8271478266,-1944961.5611578375,0.04929800264516304
2022-09-08 09:30:00-04:00,757826.5133050531,-1944961.5611578375,0.06961980038300641
2022-09-09 09:30:00-04:00,757826.5133050531,-1944961.5611578375,0.0
2022-09-10 09:30:00-04:00,757826.5133050531,-1944961.5611578375,0.0
2022-09-12 09:30:00-04:00,751719.4787286371,-1944961.5611578375,-0.008058618257867245
2022-09-13 09:30:00-04:00,702326.6170343012,-1944961.5611578375,-0.06570650766942043
2022-09-14 09:30:00-04:00,692192.9414971918,-1944961.5611578375,-0.014428722038046349
2022-09-15 09:30:00-04:00,633002.0771478266,-1944961.5611578375,-0.0855120889001515
2022-09-16 09:30:00-04:00,633002.0771478266,-1944961.5611578375,0.0
2022-09-17 09:30:00-04:00,633002.0771478266,-1944961.5611578375,0.0
2022-09-19 09:30:00-04:00,639176.0824578851,-1944961.5611578375,0.009753530885518336
2022-09-20 09:30:00-04:00,646222.5505364984,-1944961.5611578375,0.011024298737081661
2022-09-21 09:30:00-04:00,582266.7287286371,-1944961.5611578375,-0.09896872486849118
2022-09-22 09:30:00-04:00,542000.7287286371,-1944961.5611578375,-0.06915387401220685
2022-09-23 09:30:00-04:00,542000.7287286371,-1944961.5611578375,0.0
2022-09-24 09:30:00-04:00,542000.7287286371,-1944961.5611578375,0.0
2022-09-26 09:30:00-04:00,524820.5851129144,-1944961.5611578375,-0.031697639329788085
2022-09-27 09:30:00-04:00,500392.6516107172,-1944961.5611578375,-0.04654530366209175
2022-09-28 09:30:00-04:00,516700.33245788515,-1944961.5611578375,0.03258976884387699
2022-09-29 09:30:00-04:00,483078.1569207758,-1944961.5611578375,-0.06507093846286582
2022-09-30 09:30:00-04:00,483078.1569207758,-1944961.5611578375,0.0
2022-10-01 09:30:00-04:00,483078.1569207758,-1944961.5611578375,0.0
2022-10-03 09:30:00-04:00,554214.7978814691,-1944961.5611578375,0.14725700167055922
2022-10-04 09:30:00-04:00,560858.8271478266,-1944961.5611578375,0.01198818453017636
2022-10-05 09:30:00-04:00,575824.2260736078,-1944961.5611578375,0.026683005065438303
2022-10-06 09:30:00-04:00,531196.1170343012,-1944961.5611578375,-0.07750300702631752
2022-10-07 09:30:00-04:00,531196.1170343012,-1944961.5611578375,0.0
2022-10-08 09:30:00-04:00,531196.1170343012,-1944961.5611578375,0.0
2022-10-10 09:30:00-04:00,459187.0133050531,-1944961.5611578375,-0.13556029763786503
2022-10-11 09:30:00-04:00,458717.3989556879,-1944961.5611578375,-0.0010227082555865907
2022-10-12 09:30:00-04:00,398586.6914971918,-1944961.5611578375,-0.13108442713398083
2022-10-13 09:30:00-04:00,528377.4069207758,-1944961.5611578375,0.32562731820286683
2022-10-14 09:30:00-04:00,528377.4069207758,-1944961.5611578375,0.0
2022-10-15 09:30:00-04:00,528377.4069207758,-1944961.5611578375,0.0
2022-10-17 09:30:00-04:00,572535.9016107172,-1944961.5611578375,0.08357377531958421
2022-10-18 09:30:00-04:00,531330.2633050531,-1944961.5611578375,-0.07197040079013406
2022-10-19 09:30:00-04:00,524887.7606500238,-1944961.5611578375,-0.012125231894292599
2022-10-20 09:30:00-04:00,505358.7260736078,-1944961.5611578375,-0.03720611536498997
2022-10-21 09:30:00-04:00,505358.7260736078,-1944961.5611578375,0.0
2022-10-22 09:30:00-04:00,505358.7260736078,-1944961.5611578375,0.0
2022-10-24 09:30:00-04:00,597098.1861871332,-1944961.5611578375,0.18153334528582588
2022-10-25 09:30:00-04:00,616090.2260736078,-1944961.5611578375,0.03180723091415061
2022-10-26 09:30:00-04:00,625821.2579949945,-1944961.5611578375,0.01579481626157797
2022-10-27 09:30:00-04:00,604345.9760736078,-1944961.5611578375,-0.034315360251885973
2022-10-28 09:30:00-04:00,604345.9760736078,-1944961.5611578375,0.0
2022-10-29 09:30:00-04:00,604345.9760736078,-1944961.5611578375,0.0
2022-10-31 09:30:00-04:00,673268.0771478266,-1944961.5611578375,0.11404411347619225
2022-11-01 09:30:00-04:00,631391.2978814691,-1944961.5611578375,-0.06219926458382008
2022-11-02 09:30:00-04:00,547973.6170343012,-1944961.5611578375,-0.13211724825328197
2022-11-03 09:30:00-04:00,585085.4388421625,-1944961.5611578375,0.06772556315523892
2022-11-04 09:30:00-04:00,585085.4388421625,-1944961.5611578375,0.0
2022-11-05 09:30:00-04:00,585085.4388421625,-1944961.5611578375,0.0
2022-11-07 09:30:00-05:00,589850.1914971918,-1944961.5611578375,0.008143686953581364
2022-11-08 09:30:00-05:00,612667.5505364984,-1944961.5611578375,0.03868331208198872
2022-11-09 09:30:00-05:00,604748.6196893305,-1944961.5611578375,-0.012925330940464441
2022-11-10 09:30:00-05:00,659241.9069207758,-1944961.5611578375,0.09010898984678861
2022-11-11 09:30:00-05:00,709842.9042657465,-1944961.5611578375,0.07675634211623583
2022-11-12 09:30:00-05:00,709842.9042657465,-1944961.5611578375,0.0
2022-11-14 09:30:00-05:00,717023.7234185785,-1944961.5611578375,0.010116068090107566
2022-11-15 09:30:00-05:00,747156.0478814691,-1944961.5611578375,0.04202416667502673
2022-11-16 09:30:00-05:00,717829.0106500238,-1944961.5611578375,-0.03925155570191918
2022-11-17 09:30:00-05:00,675415.4414971918,-1944961.5611578375,-0.059085894445008225
2022-11-18 09:30:00-05:00,724271.5133050531,-1944961.5611578375,0.07233484579440796
2022-11-19 09:30:00-05:00,724271.5133050531,-1944961.5611578375,0.0
2022-11-21 09:30:00-05:00,703467.5771478266,-1944961.5611578375,-0.028723946441428283
2022-11-22 09:30:00-05:00,716822.4016107172,-1944961.5611578375,0.018984278588982217
2022-11-23 09:30:00-05:00,736418.4069207758,-1944961.5611578375,0.027337322698099076
2022-11-24 09:30:00-05:00,736418.4069207758,-1944961.5611578375,0.0
2022-11-25 09:30:00-05:00,751719.4787286371,-1944961.5611578375,0.020777687879693918
2022-11-26 09:30:00-05:00,751719.4787286371,-1944961.5611578375,0.0
2022-11-28 09:30:00-05:00,733331.4042657465,-1944961.5611578375,-0.02446135158555407
2022-11-29 09:30:00-05:00,712929.9069207758,-1944961.5611578375,-0.02782029683482312
2022-11-30 09:30:00-05:00,709171.7633050531,-1944961.5611578375,-0.005271406879190255
2022-12-01 09:30:00-05:00,798293.8351129144,-1944961.5611578375,0.12567064344540912
2022-12-02 09:30:00-05:00,754538.1888421625,-1944961.5611578375,-0.054811454562420536
2022-12-03 09:30:00-05:00,754538.1888421625,-1944961.5611578375,0.0
2022-12-05 09:30:00-05:00,765946.9707635492,-1944961.5611578375,0.015120218022222964
2022-12-06 09:30:00-05:00,735546.1489556879,-1944961.5611578375,-0.03969050465406987
2022-12-07 09:30:00-05:00,692058.7952264398,-1944961.5611578375,-0.05912253607879048
2022-12-08 09:30:00-05:00,706823.0771478266,-1944961.5611578375,0.021333854902538807
2022-12-09 09:30:00-05:00,705480.7952264398,-1944961.5611578375,-0.0018990352250567444
2022-12-10 09:30:00-05:00,705480.7952264398,-1944961.5611578375,0.0
2022-12-12 09:30:00-05:00,699910.5505364984,-1944961.5611578375,-0.007895671615204658
2022-12-13 09:30:00-05:00,808024.8670343012,-1944961.5611578375,0.15446876235103257
2022-12-14 09:30:00-05:00,750243.0505364984,-1944961.5611578375,-0.07150994833844615
2022-12-15 09:30:00-05:00,701185.6569207758,-1944961.5611578375,-0.06538866781990416
2022-12-16 09:30:00-05:00,639981.3696893305,-1944961.5611578375,-0.08728684996242098
2022-12-17 09:30:00-05:00,639981.3696893305,-1944961.5611578375,0.0
2022-12-19 09:30:00-05:00,640457.9080343011,-1933009.2701578375,0.0007446128395924845
2022-12-20 09:30:00-05:00,612003.3335714105,-1933009.2701578375,-0.04442848484801076
2022-12-21 09:30:00-05:00,638981.4798421625,-1933009.2701578375,0.04408169823735775
2022-12-22 09:30:00-05:00,637639.1979207757,-1933009.2701578375,-0.00210065856950703
2022-12-23 09:30:00-05:00,614821.8388814691,-1933009.2701578375,-0.03578412229629213
2022-12-24 09:30:00-05:00,614821.8388814691,-1933009.2701578375,0.0
2022-12-27 09:30:00-05:00,635894.4771871332,-1933009.2701578375,0.03427438157369456
2022-12-28 09:30:00-05:00,626096.2697286371,-1933009.2701578375,-0.015408543099537986
2022-12-29 09:30:00-05:00,614687.6926107171,-1933009.2701578375,-0.018221761843214
2022-12-30 09:30:00-05:00,621465.8681478265,-1933009.2701578375,0.011027023346312559
2022-12-31 09:30:00-05:00,621465.8681478265,-1933009.2701578375,0.0
2023-01-03 09:30:00-05:00,646497.7670736078,-1933009.2701578375,0.04027879922092037
2023-01-04 09:30:00-05:00,638511.6606893304,-1933009.2701578375,-0.012352875432852128
2023-01-05 09:30:00-05:00,628713.6580343011,-1933009.2701578375,-0.015345064559120991
2023-01-06 09:30:00-05:00,634686.3415364984,-1933009.2701578375,0.009499846911026344
2023-01-07 09:30:00-05:00,634686.3415364984,-1933009.2701578375,0.0
2023-01-09 09:30:00-05:00,686763.7670736078,-1933009.2701578375,0.08205222348260444
2023-01-10 09:30:00-05:00,665825.4798421625,-1933009.2701578375,-0.0304883400017828
2023-01-11 09:30:00-05:00,699246.3335714105,-1933009.2701578375,0.05019461516728163
2023-01-12 09:30:00-05:00,729043.1899556878,-1933009.2701578375,0.04261281747748247
2023-01-13 09:30:00-05:00,708574.5170736078,-1933009.2701578375,-0.02807607719828531
2023-01-14 09:30:00-05:00,708574.5170736078,-1933009.2701578375,0.0
2023-01-17 09:30:00-05:00,741190.0835714105,-1933009.2701578375,0.046029832730231535
2023-01-18 09:30:00-05:00,744746.9053792718,-1933009.2701578375,0.004798798427959161
2023-01-19 09:30:00-05:00,679985.5915364984,-1933009.2701578375,-0.08695747961489397
2023-01-20 09:30:00-05:00,684951.8708028558,-1933009.2701578375,0.00730350661568524
2023-01-21 09:30:00-05:00,684951.8708028558,-1933009.2701578375,0.0
2023-01-23 09:30:00-05:00,729378.6580343011,-1933009.2701578375,0.06486118094600002
2023-01-24 09:30:00-05:00,743874.4426107171,-1933009.2701578375,0.019874155100017
2023-01-25 09:30:00-05:00,724211.2617635492,-1933009.2701578375,-0.026433467425171497
2023-01-26 09:30:00-05:00,772396.1926107171,-1933009.2701578375,0.0665343572949022
2023-01-27 09:30:00-05:00,775953.0144185785,-1933009.2701578375,0.004604918876981001
2023-01-28 09:30:00-05:00,775953.0144185785,-1933009.2701578375,0.0
2023-01-30 09:30:00-05:00,770181.4479207757,-1933009.2701578375,-0.007438036054447705
2023-01-31 09:30:00-05:00,758974.1926107171,-1933009.2701578375,-0.014551448026064895
2023-02-01 09:30:00-05:00,786354.9824971918,-1933009.2701578375,0.03607604863650282
2023-02-02 09:30:00-05:00,851116.0915364984,-1933009.2701578375,0.08235607388618282
2023-02-03 09:30:00-05:00,829171.1952657464,-1933009.2701578375,-0.025783669806001885
2023-02-04 09:30:00-05:00,829171.1952657464,-1933009.2701578375,0.0
2023-02-06 09:30:00-05:00,817091.4771871332,-1933009.2701578375,-0.014568424648111145
2023-02-07 09:30:00-05:00,810917.2670736078,-1933009.2701578375,-0.007556326660975943
2023-02-08 09:30:00-05:00,839506.1926107171,-1933009.2701578375,0.035255045980559174
2023-02-09 09:30:00-05:00,848096.2644185785,-1933009.2701578375,0.010232291177207031
2023-02-10 09:30:00-05:00,790717.0915364984,-1933009.2701578375,-0.06765643864899817
2023-02-11 09:30:00-05:00,790717.0915364984,-1933009.2701578375,0.0
2023-02-13 09:30:00-05:00,809910.6580343011,-1933009.2701578375,0.0242736203671865
2023-02-14 09:30:00-05:00,826822.3043050531,-1933009.2701578375,0.02088087877716971
2023-02-15 09:30:00-05:00,820849.6208028558,-1933009.2701578375,-0.0072236603573694325
2023-02-16 09:30:00-05:00,810380.4771871332,-1933009.2701578375,-0.012754033565225975
2023-02-17 09:30:00-05:00,792059.3734578851,-1933009.2701578375,-0.022608027025578625
2023-02-18 09:30:00-05:00,792059.3734578851,-1933009.2701578375,0.0
2023-02-21 09:30:00-05:00,771926.3734578851,-1933009.2701578375,-0.025418549006125057
2023-02-22 09:30:00-05:00,748169.3761129144,-1933009.2701578375,-0.03077624778973409
2023-02-23 09:30:00-05:00,761859.8734578851,-1933009.2701578375,0.018298660413099466
2023-02-24 09:30:00-05:00,720654.4399556878,-1933009.2701578375,-0.054085317966907076
2023-02-25 09:30:00-05:00,720654.4399556878,-1933009.2701578375,0.0
2023-02-27 09:30:00-05:00,750518.2670736078,-1933009.2701578375,0.04143987112568981
2023-02-28 09:30:00-05:00,732801.3335714105,-1933009.2701578375,-0.023606265536052162
2023-03-01 09:30:00-05:00,720587.2644185785,-1933009.2701578375,-0.016667640454889776
2023-03-02 09:30:00-05:00,702266.1606893304,-1933009.2701578375,-0.025425239431661084
2023-03-03 09:30:00-05:00,749444.4824971918,-1933009.2701578375,0.06718011552991832
2023-03-04 09:30:00-05:00,749444.4824971918,-1933009.2701578375,0.0
2023-03-06 09:30:00-05:00,785281.1979207757,-1933009.2701578375,0.04781770532778351
2023-03-07 09:30:00-05:00,781053.4399556878,-1933009.2701578375,-0.005383750402125909
2023-03-08 09:30:00-05:00,740586.1181478265,-1933009.2701578375,-0.051811207450999985
2023-03-09 09:30:00-05:00,749645.8043050531,-1933009.2701578375,0.012233129861905168
2023-03-10 09:30:00-05:00,690924.5543050531,-1933009.2701578375,-0.07833199313966221
2023-03-11 09:30:00-05:00,690924.5543050531,-1933009.2701578375,0.0
2023-03-13 09:30:00-04:00,687636.2298421625,-1933009.2701578375,-0.004759310466535771
2023-03-14 09:30:00-04:00,656698.6181478265,-1933009.2701578375,-0.044991247336454654
2023-03-15 09:30:00-04:00,662939.7989949945,-1933009.2701578375,0.009503873884752156
2023-03-16 09:30:00-04:00,705890.1580343011,-1933009.2701578375,0.06478772145588274
2023-03-17 09:30:00-04:00,705890.1580343011,-1933009.2701578375,0.0
2023-03-18 09:30:00-04:00,705890.1580343011,-1933009.2701578375,0.0
2023-03-20 09:30:00-04:00,732868.3043050531,-1933009.2701578375,0.03821861795874626
2023-03-21 09:30:00-04:00,742867.8335714105,-1933009.2701578375,0.01364437404048946
2023-03-22 09:30:00-04:00,718439.6952657464,-1933009.2701578375,-0.03288355909586682
2023-03-23 09:30:00-04:00,696628.9452657464,-1933009.2701578375,-0.030358497927835626
2023-03-24 09:30:00-04:00,696628.9452657464,-1933009.2701578375,0.0
2023-03-25 09:30:00-04:00,696628.9452657464,-1933009.2701578375,0.0
2023-03-27 09:30:00-04:00,723003.1261129144,-1933009.2701578375,0.037859725792913856
2023-03-28 09:30:00-04:00,750920.9106893304,-1933009.2701578375,0.03861364296792269
2023-03-29 09:30:00-04:00,778838.6952657464,-1933009.2701578375,0.0371780625349587
2023-03-30 09:30:00-04:00,782664.0144185785,-1933009.2701578375,0.004911567922966098
2023-03-31 09:30:00-04:00,782664.0144185785,-1933009.2701578375,0.0
2023-04-01 09:30:00-04:00,782664.0144185785,-1933009.2701578375,0.0
2023-04-03 09:30:00-04:00,829372.5170736078,-1933009.2701578375,0.05967886831966829
2023-04-04 09:30:00-04:00,804474.7644185785,-1933009.2701578375,-0.03001998757190505
2023-04-05 09:30:00-04:00,796824.1261129144,-1933009.2701578375,-0.009510103540902759
2023-04-06 09:30:00-04:00,796824.1261129144,-1933009.2701578375,0.0
2023-04-07 09:30:00-04:00,796824.1261129144,-1933009.2701578375,0.0
2023-04-10 09:30:00-04:00,820245.6553792718,-1933009.2701578375,0.029393599539477844
2023-04-11 09:30:00-04:00,831050.2670736078,-1933009.2701578375,0.013172409537896224
2023-04-12 09:30:00-04:00,812997.6606893304,-1933009.2701578375,-0.021722640734893606
2023-04-13 09:30:00-04:00,837358.6234578851,-1933009.2701578375,0.02996437006706687
2023-04-14 09:30:00-04:00,837358.6234578851,-1933009.2701578375,0.0
2023-04-15 09:30:00-04:00,837358.6234578851,-1933009.2701578375,0.0
2023-04-17 09:30:00-04:00,855948.0197286371,-1933009.2701578375,0.02220004159506561
2023-04-18 09:30:00-04:00,833399.1580343011,-1933009.2701578375,-0.02634372786034911
2023-04-19 09:30:00-04:00,826620.9824971918,-1933009.2701578375,-0.008133168208492969
2023-04-20 09:30:00-04:00,833197.8362264398,-1933009.2701578375,0.00795631113715456
2023-04-21 09:30:00-04:00,833197.8362264398,-1933009.2701578375,0.0
2023-04-22 09:30:00-04:00,833197.8362264398,-1933009.2701578375,0.0
2023-04-24 09:30:00-04:00,822393.0197286371,-1933009.2701578375,-0.012967888330984945
2023-04-25 09:30:00-04:00,796488.6580343011,-1933009.2701578375,-0.031498761629668914
2023-04-26 09:30:00-04:00,798367.7298421625,-1933009.2701578375,0.0023591946839505162
2023-04-27 09:30:00-04:00,828500.0543050531,-1933009.2701578375,0.03774241284633062
2023-04-28 09:30:00-04:00,828500.0543050531,-1933009.2701578375,0.0
2023-04-29 09:30:00-04:00,828500.0543050531,-1933009.2701578375,0.0
