2024-02-09 20:16:06,762: root: INFO: GOATBOT : Executing the initialize lifecycle method
2024-02-09 20:16:07,564: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-09 20:16:07,564: root: INFO: GOATBOT : Executing the before_market_opens lifecycle method
2024-02-09 20:16:07,565: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-09 20:16:07,565: root: INFO: GOATBOT : Executing the before_starting_trading lifecycle method
2024-02-09 20:16:07,566: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:07[0m
2024-02-09 20:16:07,566: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:07,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:09,318: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:09[0m
2024-02-09 20:16:09,318: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:09,319: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-09 20:16:09,319: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-09 20:16:09,320: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:09[0m
2024-02-09 20:16:09,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:09,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:09,627: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:09[0m
2024-02-09 20:16:09,629: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:09,630: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-09 20:16:09,630: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-09 20:16:09,630: root: INFO: [34mGOATBOT : The market is not currently open, skipping this trading iteration[0m
2024-02-09 20:16:09,631: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-09 20:16:09,632: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-09 20:16:09,632: root: INFO: GOATBOT : Executing the after_market_closes lifecycle method
2024-02-09 20:16:09,632: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-09 20:16:09,633: root: INFO: GOATBOT : Executing the before_market_opens lifecycle method
2024-02-09 20:16:09,633: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-09 20:16:09,633: root: INFO: GOATBOT : Executing the before_starting_trading lifecycle method
2024-02-09 20:16:09,634: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:09[0m
2024-02-09 20:16:09,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:09,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:09,978: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:09[0m
2024-02-09 20:16:09,979: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:09,980: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-09 20:16:09,980: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-09 20:16:09,980: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:09[0m
2024-02-09 20:16:09,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:09,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:10,337: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:10[0m
2024-02-09 20:16:10,338: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:10,338: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-09 20:16:10,338: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-09 20:16:10,339: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:10[0m
2024-02-09 20:16:10,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:10,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:10,641: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:10[0m
2024-02-09 20:16:10,642: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:10,642: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-09 20:16:10,642: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-09 20:16:10,643: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:10[0m
2024-02-09 20:16:10,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:10,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:10,973: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:10[0m
2024-02-09 20:16:10,973: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:10,974: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-09 20:16:10,974: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-09 20:16:10,975: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:10[0m
2024-02-09 20:16:10,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:10,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:11,345: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:11[0m
2024-02-09 20:16:11,346: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:11,347: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-09 20:16:11,347: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-09 20:16:11,347: root: INFO: [34mGOATBOT : The market is not currently open, skipping this trading iteration[0m
2024-02-09 20:16:11,348: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-09 20:16:11,349: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-09 20:16:11,349: root: INFO: GOATBOT : Executing the after_market_closes lifecycle method
2024-02-09 20:16:11,349: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-09 20:16:11,350: root: INFO: GOATBOT : Executing the before_market_opens lifecycle method
2024-02-09 20:16:11,350: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-09 20:16:11,350: root: INFO: GOATBOT : Executing the before_starting_trading lifecycle method
2024-02-09 20:16:11,351: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:11[0m
2024-02-09 20:16:11,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:11,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:11,663: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:11[0m
2024-02-09 20:16:11,664: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:11,665: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-09 20:16:11,665: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-09 20:16:11,665: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:11[0m
2024-02-09 20:16:11,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:11,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:12,067: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:12[0m
2024-02-09 20:16:12,068: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:12,069: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-09 20:16:12,069: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-09 20:16:12,069: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:12[0m
2024-02-09 20:16:12,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:12,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:12,600: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:12[0m
2024-02-09 20:16:12,613: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:12,614: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-09 20:16:12,614: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-09 20:16:12,615: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:12[0m
2024-02-09 20:16:12,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:12,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:13,013: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:13[0m
2024-02-09 20:16:13,016: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
2024-02-09 20:16:13,017: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-09 20:16:13,017: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-09 20:16:13,018: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:16:13[0m
2024-02-09 20:16:13,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:13,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:16:13,429: root: INFO: [34mGOATBOT : Trading iteration ended at 2024-02-09 20:16:13[0m
2024-02-09 20:16:13,430: root: INFO: GOATBOT : [34mSleeping for 86400 seconds[0m
