2024-02-09 19:35:54,958: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-09 19:35:55,750: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-09 19:35:55,751: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:35:55,751: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-09 19:35:55,751: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:35:55,752: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:55[0m
2024-02-09 19:35:55,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:55,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:57,413: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:57[0m
2024-02-09 19:35:57,414: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:57,415: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-09 19:35:57,415: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-09 19:35:57,415: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:57[0m
2024-02-09 19:35:57,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:57,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:57,724: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:57[0m
2024-02-09 19:35:57,725: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:57,726: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-09 19:35:57,726: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-09 19:35:57,726: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:35:57,727: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-09 19:35:57,728: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-09 19:35:57,728: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:35:57,728: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-09 19:35:57,729: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:35:57,729: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-09 19:35:57,730: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:35:57,730: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:57[0m
2024-02-09 19:35:57,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:57,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:58,075: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:58[0m
2024-02-09 19:35:58,076: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:58,077: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-09 19:35:58,077: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-09 19:35:58,077: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:58[0m
2024-02-09 19:35:58,077: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:58,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:58,420: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:58[0m
2024-02-09 19:35:58,421: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:58,421: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-09 19:35:58,421: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-09 19:35:58,422: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:58[0m
2024-02-09 19:35:58,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:58,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:58,721: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:58[0m
2024-02-09 19:35:58,722: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:58,722: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-09 19:35:58,722: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-09 19:35:58,723: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:58[0m
2024-02-09 19:35:58,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:58,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:59,054: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:59[0m
2024-02-09 19:35:59,055: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:59,056: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-09 19:35:59,056: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-09 19:35:59,057: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:59[0m
2024-02-09 19:35:59,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:59,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:59,515: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:59[0m
2024-02-09 19:35:59,517: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:59,517: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-09 19:35:59,517: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-09 19:35:59,518: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:35:59,519: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-09 19:35:59,520: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-09 19:35:59,520: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:35:59,520: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-09 19:35:59,520: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:35:59,521: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-09 19:35:59,521: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:35:59,522: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:59[0m
2024-02-09 19:35:59,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:59,523: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:59,840: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:35:59[0m
2024-02-09 19:35:59,841: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:35:59,841: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-09 19:35:59,841: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-09 19:35:59,842: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:35:59[0m
2024-02-09 19:35:59,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:35:59,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:00,112: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:36:00[0m
2024-02-09 19:36:00,113: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:36:00,113: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-09 19:36:00,114: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-09 19:36:00,114: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:36:00[0m
2024-02-09 19:36:00,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:00,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:00,578: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:36:00[0m
2024-02-09 19:36:00,582: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:36:00,583: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-09 19:36:00,583: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-09 19:36:00,584: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:36:00[0m
2024-02-09 19:36:00,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:00,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,013: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,014: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:36:01,015: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-09 19:36:01,015: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-09 19:36:01,016: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,371: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,372: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:36:01,372: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-09 19:36:01,372: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-09 19:36:01,373: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-09 19:36:01,373: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-09 19:36:01,374: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-09 19:36:01,374: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-09 19:36:01,375: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-09 19:36:01,375: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-09 19:36:01,375: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-09 19:36:01,375: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-09 19:36:01,376: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,550: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,551: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:36:01,551: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-09 19:36:01,551: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-09 19:36:01,552: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,818: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,819: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-09 19:36:01,819: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-09 19:36:01,819: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-09 19:36:01,820: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-09 19:36:01[0m
2024-02-09 19:36:01,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 19:36:01,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
